city,district,street,place,location,remark,source,link,is_today,title,text,province
新余,渝水区,,下村镇下村村委园下村精品小区,"114.950211,27.923312",,新余发布,https://mp.weixin.qq.com/s/QDYW-XB5wTqQ3MtrMnRezg,1,,,江西省
新余,渝水区,,仙来办事处珠珊管理处珠珊村,"114.950774,27.776904",,江西日报,https://mp.weixin.qq.com/s/dxEv5nv9rUroHLRLYHAxtg,0,,,江西省
新余,渝水区,,城北街道毛家管理处布上村,"114.92624,27.82852",,江西日报,https://mp.weixin.qq.com/s/dxEv5nv9rUroHLRLYHAxtg,0,,,江西省
新余,渝水区,,城北街道宏康花苑3幢1单元,"114.908223,27.815802",,江西日报,https://mp.weixin.qq.com/s/dxEv5nv9rUroHLRLYHAxtg,0,,,江西省
新余,渝水区,,罗坊镇松林村委下边村,"115.113457,27.925758",,江西日报,https://mp.weixin.qq.com/s/dxEv5nv9rUroHLRLYHAxtg,0,,,江西省
新余,渝水区,,城北街道诺贝尔花园7栋2单元,"114.923817,27.82248",,新余发布,https://mp.weixin.qq.com/s/QDYW-XB5wTqQ3MtrMnRezg,0,,,江西省
新余,渝水区,,城北街道康盛世纪花园38栋,"114.926383,27.806449",,新余发布,https://mp.weixin.qq.com/s/QDYW-XB5wTqQ3MtrMnRezg,0,,,江西省
新余,渝水区,,城北街道铁路五村丽景家苑1栋1单元,,,新余发布,https://mp.weixin.qq.com/s/QDYW-XB5wTqQ3MtrMnRezg,0,,,江西省
新余,渝水区,,姚圩镇姚家村委姚家村小组,"115.231074,27.862134",,新余发布,https://mp.weixin.qq.com/s/Czd2CidACQnTbK0HSNFXkg,0,,,江西省
新余,渝水区,,城北街道富花苑3栋1单元,"114.922268,27.809489",,新余发布,https://mp.weixin.qq.com/s/Czd2CidACQnTbK0HSNFXkg,0,,,江西省
新余,渝水区,,城北街道青泉花园16栋2单元,"114.917997,27.814727",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
新余,渝水区,,城北桥背管理处长埠堎村小组,"114.938957,27.812349",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
新余,渝水区,,仙来办事处喜盛威尼斯23栋1单元,"114.949412,27.791118",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
新余,渝水区,,城南街道沙土地税局站北路私宅,"114.937593,27.813855",,江西日报,https://mp.weixin.qq.com/s/gJGNEmWU-D7kbjbm7bZ2tA,0,,,江西省
新余,渝水区,,城北街道康盛花园,"114.926057,27.807166",,江西日报,https://mp.weixin.qq.com/s/gJGNEmWU-D7kbjbm7bZ2tA,0,,,江西省
新余,渝水区,,城北办毛家村委布上村,"114.92624,27.82852",,江西日报,https://mp.weixin.qq.com/s/gJGNEmWU-D7kbjbm7bZ2tA,0,,,江西省
新余,渝水区,,城南街道水木清华21栋,"114.951486,27.799649",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
新余,渝水区,,城北街道电厂生活区15栋4单元,"114.928909,27.826521",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
新余,渝水区,,城北街道名仕公馆18幢,"114.909123,27.818866",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
新余,渝水区,,城南街道金叶花园C栋2单元,"114.94842,27.796714",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
新余,渝水区,,城北街道电厂生活区14栋2单元,"114.928909,27.826521",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
新余,渝水区,,城南街道公园1号6栋,"114.931254,27.80492",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
新余,渝水区,,城北街道桥背管理处长埠堎村小组,"114.930903,27.816546",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
新余,渝水区,,城北街道里木塘4栋1单元,"114.925369,27.812782",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
新余,渝水区,,罗坊镇刘家村委刘家村,"115.092842,27.864809",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
新余,渝水区,,城北街道新余日报社家属楼2栋2单元,"114.915193,27.822035",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
新余,渝水区,,城南街道茶山口社区玉紫北路党校小区（独栋）,"114.941684,27.802951",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
新余,渝水区,,城北街道香山听泉34栋,"114.894616,27.823621",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
新余,渝水区,,城南街道三叠园听雨楼1幢3单元,"114.940482,27.79502",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
新余,渝水区,,城北街道名仕公馆13栋,"114.908261,27.819469",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
新余,渝水区,,城北街道博大园中苑小区10幢2单元,"114.92878,27.805168",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
新余,渝水区,,沙土乡贯早村,"114.94163,27.814141",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
新余,渝水区,,高新区时代华城5栋5单元,"114.954145,27.812621",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
新余,渝水区,,仰天岗办事处同创中央公园7栋,"114.896413,27.827026",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
新余,渝水区,,新钢街道望城小区4栋4单元,"114.921312,27.797917",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
新余,渝水区,,城南街道水务尚都2栋1单元,"114.949346,27.802024",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
新余,渝水区,,城北街道暨阳世纪城27栋1单元,"114.942529,27.822715",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
新余,渝水区,,康盛世纪花园59栋1单元,"114.926786,27.806964",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
新余,渝水区,,城北街道铁路四村74栋2单元,"114.934337,27.812753",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
新余,渝水区,,姚圩镇刘家村委刘家村小组,"115.092842,27.864809",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
新余,渝水区,,城南街道老西街钻石花苑1栋2单元,"114.93703,27.794778",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
新余,渝水区,,城北街道北湖路明珠花园12栋1单元,"114.907879,27.821406",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
新余,渝水区,,城南街道五交化公司宿舍2栋,"114.951369,27.797255",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
新余,渝水区,,城北街道交通银行一大院2栋,"114.943618,27.800269",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
新余,渝水区,,城北街道盛德世纪花园10栋4单元,"114.893116,27.819119",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
新余,渝水区,,城北街道鸿发苑2栋2单元,"114.93869,27.812389",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
新余,渝水区,,白水塘小区18栋3单元,"114.995376,27.826418",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
新余,渝水区,,城北街道青竹园小区2栋,"114.923651,27.807608",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
新余,渝水区,,城北街道半岛豪园15栋,"114.944765,27.831945",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
景德镇,昌江区,,枫树园枫林路,"117.175726,29.357103",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
景德镇,昌江区,,鲇鱼山镇慈义村,"117.096814,29.135265",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
抚州,东乡区,,孝岗镇市场街昌景西路,"116.605775,28.239831",,江西日报,https://mp.weixin.qq.com/s/dxEv5nv9rUroHLRLYHAxtg,0,,,江西省
抚州,东乡区,,杨桥镇杨桥卫生院对面,"116.547784,28.366217",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
抚州,南丰县,,南丰县国安酒店,"116.531357,27.223369",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
抚州,南丰县,,洽湾镇浆坑村戈界组,"116.606915,27.254906",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
抚州,南丰县,,琴城镇建设路31号,"116.534022,27.207503",,江西日报,https://mp.weixin.qq.com/s/brhYtrHRMv5rb_SYHoX3fA,0,,,江西省
抚州,崇仁县,,世纪华府小区,"116.006054,27.771785",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
抚州,乐安县,,鳌溪镇蓝天巷,"116.357018,27.994609",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
抚州,乐安县,,鳌溪镇香山豪庭,"115.835942,27.433612",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
抚州,临川区,,荆公路华欧商住楼,"116.364194,27.993801",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
抚州,临川区,,红桥临川十中旁,"116.258891,27.9613",,抚州发布,https://mp.weixin.qq.com/s/p5bcA_J7opxTUssik-JVCQ,0,,,江西省
抚州,临川区,,湖滨一号小区,"116.361618,27.994652",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
抚州,临川区,,上顿渡镇自来水公司宿舍,"116.29958,27.930279",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
抚州,临川区,,上顿渡镇汽车修理厂沿街宿舍,"116.297655,27.939223",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
抚州,临川区,,上顿渡镇建设路,"116.314522,27.935482",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
抚州,临川区,,上顿渡镇书香门第小区,"116.309221,27.942048",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
抚州,临川区,,帝景豪苑小区,"116.3539,27.96185",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
抚州,临川区,,上顿渡镇桥东路,"116.304057,27.941904",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
抚州,临川区,,名门世家小区,"116.367408,27.961156",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
抚州,黎川县,,日峰镇秀川花园小区,"116.913384,27.295069",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
抚州,黎川县,,洵口镇石莲村道和墩小组,"117.0346,27.436746",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
抚州,金溪县,,石门乡白沿村白沿一组,"116.695801,27.816665",,抚州发布,https://mp.weixin.qq.com/s/wRgywU_ZypXgtWaR3EdPIA,1,,,江西省
抚州,金溪县,,秀谷镇翠峰路,"116.768143,27.911911",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
抚州,金溪县,,陆坊乡,"116.83162,28.002203",,江西日报,https://mp.weixin.qq.com/s?__biz=MjM5Nzg4MzQ2Mg==&mid=2650194859&idx=1&sn=0a4333612ed752f12ee6295548e84347&chksm=bed1588289a6d19417a7cd3a7deb09dc04d62698e537360b975b6baf9b900eb2beccf15ebcd9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975208434&sharer_sh,0,,,江西省
抚州,金溪县,,陆坊乡葛坊村李坊源村,"116.883866,27.944605",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
抚州,金溪县,,玉虹国际小区,"116.761502,27.90774",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
赣州,兴国县,,高兴镇蒙山村,"115.302263,26.415818",,江西日报,https://mp.weixin.qq.com/s/dxEv5nv9rUroHLRLYHAxtg,0,,,江西省
赣州,会昌县,,文武坝镇,"115.804049,25.600871",,会昌县人民政府,https://mp.weixin.qq.com/s/hVqIGT6oHE6SqMLZccPlKw,0,,,江西省
赣州,南康区,,蓉江街道,"114.752471,25.657626",,赣州发布,https://mp.weixin.qq.com/s/etY3u55Oj2ZcDqGYF8Eqzw,0,,,江西省
赣州,经开区,,蟠龙镇,"114.872748,25.831001",,赣州发布,https://mp.weixin.qq.com/s/etY3u55Oj2ZcDqGYF8Eqzw,0,,,江西省
赣州,章贡区,,沙河镇鹭江新城,"114.959923,25.825888",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
赣州,章贡区,,钓鱼台,"114.941532,25.855829",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
赣州,章贡区,,西桥路,"114.922314,25.856937",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
赣州,于都县,,于都县罗坳镇三门村,"115.257949,25.914928",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
赣州,于都县,,罗坳镇茅坪村,"115.265468,25.920565",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
赣州,赣县区,,江口镇江口村,"115.133976,25.957886",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
赣州,赣县区,,茅店镇杨洞村,"115.025261,25.979776",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
赣州,龙南县,,杨村镇五星村,"114.623652,24.632942",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
赣州,大余县,,南安镇,"114.36974,25.395528",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
九江,经开区,,七里湖街道天翼景城小区,"115.951991,29.705573",,九江发布,https://card.weibo.com/article/m/show/id/2309404471104675643409?_wb_client_=1,1,,,江西省
九江,经开区,,向阳街道,"115.97677,29.70506",,九江发布,https://mp.weixin.qq.com/s/fPpnDko-ncGen6ISQuz2XQ,0,,,江西省
九江,经开区,,,,,,,0,,,江西省
九江,八里湖新区,,八里湖街道,"115.966505,29.666864",,九江发布,https://mp.weixin.qq.com/s/8sKca0gt62A9GJ00svCxKg,0,,,江西省
九江,八里湖新区,,九龙新城,"115.949638,29.658571",,九江发布,https://mp.weixin.qq.com/s/Bxn0kw8IvnAE9qeSdD_hMw,0,,,江西省
九江,八里湖新区,,八里湖安置小区,"115.957833,29.670191",,九江发布,https://mp.weixin.qq.com/s/Bxn0kw8IvnAE9qeSdD_hMw,0,,,江西省
九江,湖口县,,城山镇横山村,"116.283291,29.585786",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
九江,湖口县,,武山镇莲凤村,"116.312064,29.560723",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
九江,武宁县,,大洞乡彭坪村,"114.908007,29.490226",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
九江,德安县,,河东乡人民财产保险公司家属楼,"115.770713,29.336477",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
九江,庐山市,,温泉镇通书院村,"115.88294,29.398949",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
九江,彭泽县,,马当镇湖西村,"116.733621,30.033907",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
九江,共青城市,,泽泉乡长塘镇,"115.864091,29.303773",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
九江,修水县,,义宁镇东盟佳苑小区,"114.562114,29.031705",,九江日报,https://card.weibo.com/article/m/show/id/2309404471104675643409?_wb_client_=1,1,,,江西省
九江,修水县,,义宁镇,"114.533981,29.003762",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
九江,都昌县,,春桥乡堰上余世府,"116.287721,29.538353",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
九江,都昌县,,汪墩乡杨坞村,"116.283584,29.394389",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
九江,都昌县,,徐埠镇,"116.3188,29.461806",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
九江,都昌县,,蔡岭镇,"116.407216,29.476081",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
九江,浔阳区,,白水湖街道,"116.013074,29.727265",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
九江,浔阳区,,甘棠街道,"116.000723,29.730886",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
九江,浔阳区,,白水湖街道景馨小区,"116.007365,29.715905",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
九江,浔阳区,,甘棠街道中辉凯旋城,"116.008951,29.719092",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
九江,永修县,,九合乡新华村,"115.882535,29.098451",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
九江,永修县,,立新乡杨春村,"115.751943,29.017286",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
九江,濂溪区,,新港镇芳兰村,"116.089538,29.711203",,九江发布,https://card.weibo.com/article/m/show/id/2309404471104675643409?_wb_client_=1,0,,,江西省
九江,濂溪区,,五里街道美日阳光小区,"116.029716,29.699324",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
九江,濂溪区,,莲花镇,"115.984788,29.638164",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
九江,濂溪区,,十里街道,"115.989312,29.668626",,江西日报,https://mp.weixin.qq.com/s/mKsViHKRTxag3l-sTg2Urw,0,,,江西省
九江,濂溪区,,五里街道龙珠花园,"116.016348,29.713183",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
九江,柴桑区,,新塘乡前进村,"115.73346,29.601224",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
南昌,红谷滩新区,,凤凰洲管理处凤凰印象,"115.874937,28.711096",,南昌发布,https://mp.weixin.qq.com/s/ewC9jHaP1KDnI3MdgCBc1w,0,,,江西省
南昌,红谷滩新区,,沙井街道海域香庭,"115.828911,28.661449",,南昌发布,https://mp.weixin.qq.com/s/ewC9jHaP1KDnI3MdgCBc1w,0,,,江西省
南昌,红谷滩新区,,沙井街道莱蒙都会,"115.84949,28.697554",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
南昌,红谷滩新区,,沙井街道卫东花园,"115.838896,28.67984",,江西日报,https://mp.weixin.qq.com/s?__biz=MjM5Nzg4MzQ2Mg==&mid=2650194859&idx=1&sn=0a4333612ed752f12ee6295548e84347&chksm=bed1588289a6d19417a7cd3a7deb09dc04d62698e537360b975b6baf9b900eb2beccf15ebcd9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975208434&sharer_sh,0,,,江西省
南昌,红谷滩新区,,沙井街道万达华府,"115.855537,28.669511",,南昌卫健委,http://hc.nc.gov.cn/ncwjw/gzdt/202002/b5cf89720dbf4968850892328059db4c.shtml,0,,,江西省
南昌,红谷滩新区,,沙井街道丰和南大道联泰桥郡,"115.835149,28.648421",,江西日报,https://mp.weixin.qq.com/s/gJGNEmWU-D7kbjbm7bZ2tA,0,,,江西省
南昌,进贤县,,文港镇镇前路4号,"116.254188,28.359661",,南昌发布,https://mp.weixin.qq.com/s/s9e9yhRFl_M3lMio7fgKYw,0,,,江西省
南昌,进贤县,,文港镇农贸南路,"116.119735,28.281542",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
南昌,进贤县,,李渡镇龙谭村,"115.791537,28.714302",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
南昌,进贤县,,民和镇胜利中路,"116.266998,28.366595",,江西日报,https://mp.weixin.qq.com/s?__biz=MjM5Nzg4MzQ2Mg==&mid=2650194859&idx=1&sn=0a4333612ed752f12ee6295548e84347&chksm=bed1588289a6d19417a7cd3a7deb09dc04d62698e537360b975b6baf9b900eb2beccf15ebcd9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975208434&sharer_sh,0,,,江西省
南昌,进贤县,,文港镇清华城,"116.138444,28.284732",,江西日报,https://mp.weixin.qq.com/s?__biz=MjM5Nzg4MzQ2Mg==&mid=2650194859&idx=1&sn=0a4333612ed752f12ee6295548e84347&chksm=bed1588289a6d19417a7cd3a7deb09dc04d62698e537360b975b6baf9b900eb2beccf15ebcd9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975208434&sharer_sh,0,,,江西省
南昌,进贤县,,李渡镇李渡大道,"116.172607,28.225118",,江西日报,https://mp.weixin.qq.com/s?__biz=MjM5Nzg4MzQ2Mg==&mid=2650194859&idx=1&sn=0a4333612ed752f12ee6295548e84347&chksm=bed1588289a6d19417a7cd3a7deb09dc04d62698e537360b975b6baf9b900eb2beccf15ebcd9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975208434&sharer_sh,0,,,江西省
南昌,进贤县,,罗溪镇北叶村,"116.173019,28.40449",,江西日报,https://mp.weixin.qq.com/s?__biz=MjM5Nzg4MzQ2Mg==&mid=2650194859&idx=1&sn=0a4333612ed752f12ee6295548e84347&chksm=bed1588289a6d19417a7cd3a7deb09dc04d62698e537360b975b6baf9b900eb2beccf15ebcd9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975208434&sharer_sh,0,,,江西省
南昌,进贤县,,下埠集乡港东村,"116.34181,28.333707",,江西日报,https://mp.weixin.qq.com/s?__biz=MjM5Nzg4MzQ2Mg==&mid=2650194859&idx=1&sn=0a4333612ed752f12ee6295548e84347&chksm=bed1588289a6d19417a7cd3a7deb09dc04d62698e537360b975b6baf9b900eb2beccf15ebcd9&mpshare=1&scene=1&srcid=&sharer_sharetime=1580975208434&sharer_sh,0,,,江西省
南昌,进贤县,,文港镇新坪村,"116.14651,28.250078",,南昌卫健委,http://hc.nc.gov.cn/ncwjw/gzdt/202002/b5cf89720dbf4968850892328059db4c.shtml,0,,,江西省
南昌,进贤县,,文港镇晏殊大道,"116.129379,28.287689",,南昌卫健委,http://hc.nc.gov.cn/ncwjw/gzdt/202002/b5cf89720dbf4968850892328059db4c.shtml,0,,,江西省
南昌,进贤县,,民和镇世纪新城,"116.256341,28.371443",,南昌卫健委,http://hc.nc.gov.cn/ncwjw/gzdt/202002/b5cf89720dbf4968850892328059db4c.shtml,0,,,江西省
南昌,进贤县,,文港镇前途冠堡村,"116.171106,28.288797",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
南昌,进贤县,,三里乡红富大队,"116.383372,28.678371",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
南昌,进贤县,,三里乡何家,"116.352321,28.663909",,江西日报,https://mp.weixin.qq.com/s/yyeefgne4StL6ZH9mRh80Q,0,,,江西省
南昌,进贤县,,文港镇圣东路,"116.117801,28.28146",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
南昌,进贤县,,李渡镇李渡大道排楼村,"116.181602,28.208753",,江西日报,https://mp.weixin.qq.com/s/I8W5RhgaVZE5pV9gf010Ew,0,,,江西省
南昌,进贤县,,李渡镇李渡益康花园,"116.180134,28.224258",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
南昌,进贤县,,罗溪镇坝塘村,"116.200649,28.367122",,江西日报,https://mp.weixin.qq.com/s/PxlQtWded0LAEHEEjPPQjQ,0,,,江西省
南昌,进贤县,,民和镇云桥路,"116.255806,28.344326",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
南昌,进贤县,,文港镇晏殊大道晏归北路,"116.125695,28.287476",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
南昌,进贤县,,李渡镇里湖路,"116.175179,28.225695",,江西日报,https://mp.weixin.qq.com/s/gd2P77m_DseuaCvzmHLwbg,0,,,江西省
南昌,南昌县,,莲塘镇恒大城,"115.864748,28.565591",,吉安发布,https://mp.weixin.qq.com/s/3Zem9a3AzSiEQZCUnO1KfA,1,,,江西省
南昌,南昌县,,八一乡新坊村洲上自然村莲谢东路,"116.00444,28.584222",,南昌发布,https://mp.weixin.qq.com/s/s9e9yhRFl_M3lMio7fgKYw,0,,,江西省
南昌,南昌县,,向塘镇水电小区,"115.975511,28.429694",,南昌发布,https://mp.weixin.qq.com/s/ewC9jHaP1KDnI3MdgCBc1w,0,,,江西省
南昌,南昌县,,武阳镇南坊村,"116.049488,28.513045",,南昌发布,https://mp.weixin.qq.com/s/ewC9jHaP1KDnI3MdgCBc1w,0,,,江西省
南昌,南昌县,,向塘镇沙潭村,"115.98401,28.45867",,江西日报,https://mp.weixin.qq.com/s/MGbOwHDsngJuT8ol3nzi5Q,0,,,江西省
南昌,南昌县,,莲塘镇府前路,"115.945081,28.548496",,南昌卫健委,http://hc.nc.gov.cn/ncwjw/gzdt/202002/b5cf89720dbf4968850892328059db4c.shtml,0,,,江西省
